category,value,type,frequency
Pusher,-1.8,Pusher_F7T10,7
Pusher,-2.3,Pusher_F7T10,7
Pusher,-1.5,Pusher_F7T10,7
Pusher,-2.1,Pusher_F7T10,7
Pusher,-1.6,Pusher_F7T11,7
Pusher,-0.8,Pusher_F7T11,7
Pusher,-2.0,Pusher_F7T11,7
Pusher,-2.4,Pusher_F7T11,7
Pusher,-2.6,Pusher_F7T11,7
Pusher,-1.2,Pusher_F7T11,7
Pusher,-1.0,Pusher_F7T11,7
Pusher,-2.2,Pusher_F7T12,7
Pusher,-2.6,Pusher_F7T12,7
Pusher,-2.0,Pusher_F7T12,7
Pusher,-2.1,Pusher_F7T12,7
Pusher,-1.4,Pusher_F7T12,7
Pusher,-1.8,Pusher_F7T12,7
Pusher,-1.1,Pusher_F7T12,7
Pusher,-1.5,Pusher_F4T11,4
Pusher,-1.7,Pusher_F4T11,4
Pusher,-1.8,Pusher_F4T11,4
Pusher,-0.8,Pusher_F4T11,4
Pusher,-3.0,Pusher_F4T10,4
Pusher,-2.2,Pusher_F4T10,4
Pusher,-2.4,Pusher_F4T10,4
Pusher,-2.6,Pusher_F4T10,4
Pusher,-2.6,Pusher_F5T11,5
Pusher,-1.5,Pusher_F5T11,5
Pusher,-2.1,Pusher_F5T11,5
Pusher,-1.5,Pusher_F5T11,5
Pusher,-1.4,Pusher_F5T11,5
Pusher,-2.0,Pusher_F1T1,1
Pusher,-2.4,Pusher_F1T2,1
Pusher,-1.5,Pusher_F1T3,1
Pusher,-1.0,Pusher_F1T4,1
Pusher,-1.4,Pusher_F1T5,1
Pusher,-1.4,Pusher_F12T1,12
Pusher,-2.1,Pusher_F12T1,12
Pusher,-0.9,Pusher_F12T1,12
Pusher,-1.8,Pusher_F12T1,12
Pusher,-2.6,Pusher_F12T1,12
Pusher,-2.7,Pusher_F12T1,12
Pusher,-1.0,Pusher_F12T1,12
Pusher,-2.7,Pusher_F12T1,12
Pusher,-1.0,Pusher_F12T1,12
Pusher,-1.2,Pusher_F12T1,12
Pusher,-1.1,Pusher_F12T1,12
Pusher,-1.8,Pusher_F12T1,12
Pusher,-1.5,Pusher_F5T8,5
Pusher,-2.9,Pusher_F5T8,5
Pusher,-2.4,Pusher_F5T8,5
Pusher,-2.9,Pusher_F5T8,5
Pusher,-2.2,Pusher_F5T8,5
Pusher,-2.0,Pusher_F5T9,5
Pusher,-2.8,Pusher_F5T9,5
Pusher,-2.3,Pusher_F5T9,5
Pusher,-1.2,Pusher_F5T9,5
Pusher,-1.4,Pusher_F5T9,5
Pusher,-1.8,Pusher_F5T4,5
Pusher,-1.2,Pusher_F5T4,5
Pusher,-3.0,Pusher_F5T4,5
Pusher,-2.3,Pusher_F5T4,5
Pusher,-1.0,Pusher_F5T4,5
Pusher,-2.4,Pusher_F5T5,5
Pusher,-1.6,Pusher_F5T5,5
Pusher,-1.1,Pusher_F5T5,5
Pusher,-1.1,Pusher_F5T5,5
Pusher,-2.3,Pusher_F5T5,5
Pusher,-2.4,Pusher_F5T6,5
Pusher,-2.2,Pusher_F5T6,5
Pusher,-1.7,Pusher_F5T6,5
Pusher,-1.4,Pusher_F5T6,5
Pusher,-2.1,Pusher_F5T6,5
Pusher,-1.5,Pusher_F5T7,5
Pusher,-1.2,Pusher_F5T7,5
Pusher,-1.6,Pusher_F5T7,5
Pusher,-2.3,Pusher_F5T7,5
Pusher,-1.8,Pusher_F5T7,5
Pusher,-1.3,Pusher_F5T1,5
Pusher,-1.2,Pusher_F5T1,5
Pusher,-1.7,Pusher_F5T1,5
Pusher,-2.6,Pusher_F5T1,5
Pusher,-1.7,Pusher_F5T1,5
Pusher,-1.8,Pusher_F5T2,5
Pusher,-2.7,Pusher_F5T2,5
Pusher,-2.3,Pusher_F5T2,5
Pusher,-1.3,Pusher_F5T2,5
Pusher,-2.1,Pusher_F5T2,5
Pusher,-2.8,Pusher_F5T3,5
Pusher,-2.4,Pusher_F5T3,5
Pusher,-0.5,Pusher_F5T3,5
Pusher,-2.1,Pusher_F5T3,5
Pusher,-2.0,Pusher_F5T3,5
Pusher,-1.6,Pusher_F4T9,4
Pusher,-2.3,Pusher_F4T9,4
Pusher,-1.8,Pusher_F4T9,4
Pusher,-1.8,Pusher_F4T9,4
Pusher,-2.3,Pusher_F4T8,4
Pusher,-2.0,Pusher_F4T8,4
Pusher,-0.6,Pusher_F4T8,4
Pusher,-3.1,Pusher_F4T8,4
Pusher,-1.5,Pusher_F4T5,4
Pusher,-3.2,Pusher_F4T5,4
Pusher,-2.6,Pusher_F4T5,4
Pusher,-2.9,Pusher_F4T5,4
Pusher,-2.6,Pusher_F4T4,4
Pusher,-2.9,Pusher_F4T4,4
Pusher,-0.9,Pusher_F4T4,4
Pusher,-1.8,Pusher_F4T4,4
Pusher,-1.6,Pusher_F4T7,4
Pusher,-1.3,Pusher_F4T7,4
Pusher,-2.0,Pusher_F4T7,4
Pusher,-2.9,Pusher_F4T7,4
Pusher,-2.2,Pusher_F4T6,4
Pusher,-1.3,Pusher_F4T6,4
Pusher,-1.8,Pusher_F4T6,4
Pusher,-1.7,Pusher_F4T6,4
Pusher,-2.2,Pusher_F4T1,4
Pusher,-1.7,Pusher_F4T1,4
Pusher,-0.9,Pusher_F4T1,4
Pusher,-2.1,Pusher_F4T1,4
Pusher,-0.9,Pusher_F4T3,4
Pusher,-2.6,Pusher_F4T3,4
Pusher,-2.4,Pusher_F4T3,4
Pusher,-3.0,Pusher_F4T3,4
Pusher,-1.4,Pusher_F4T2,4
Pusher,-1.8,Pusher_F4T2,4
Pusher,-1.8,Pusher_F4T2,4
Pusher,-2.6,Pusher_F4T2,4
Pusher,-1.7,Pusher_F9T1,9
Pusher,-2.2,Pusher_F9T1,9
Pusher,-1.0,Pusher_F9T1,9
Pusher,-2.0,Pusher_F9T1,9
Pusher,-2.0,Pusher_F9T1,9
Pusher,-2.6,Pusher_F9T1,9
Pusher,-1.5,Pusher_F9T1,9
Pusher,-1.8,Pusher_F9T1,9
Pusher,-2.6,Pusher_F9T1,9
Pusher,-1.8,Pusher_F9T2,9
Pusher,-2.2,Pusher_F9T2,9
Pusher,-2.1,Pusher_F9T2,9
Pusher,-1.4,Pusher_F9T2,9
Pusher,-1.1,Pusher_F9T2,9
Pusher,-1.8,Pusher_F9T2,9
Pusher,-2.1,Pusher_F9T2,9
Pusher,-1.7,Pusher_F9T2,9
Pusher,-2.3,Pusher_F9T2,9
Pusher,-1.4,Pusher_F9T3,9
Pusher,-3.0,Pusher_F9T3,9
Pusher,-2.9,Pusher_F9T3,9
Pusher,-1.7,Pusher_F9T3,9
Pusher,-2.0,Pusher_F9T3,9
Pusher,-2.1,Pusher_F9T3,9
Pusher,-1.2,Pusher_F9T3,9
Pusher,-2.5,Pusher_F9T3,9
Pusher,-3.1,Pusher_F9T3,9
Pusher,-2.6,Pusher_F9T4,9
Pusher,-2.0,Pusher_F9T4,9
Pusher,-0.8,Pusher_F9T4,9
Pusher,-1.7,Pusher_F9T4,9
Pusher,-3.0,Pusher_F9T4,9
Pusher,-2.3,Pusher_F9T4,9
Pusher,-2.1,Pusher_F9T4,9
Pusher,-0.8,Pusher_F9T4,9
Pusher,-2.4,Pusher_F9T4,9
Pusher,-1.3,Pusher_F9T5,9
Pusher,-1.9,Pusher_F9T5,9
Pusher,-1.5,Pusher_F9T5,9
Pusher,-2.1,Pusher_F9T5,9
Pusher,-0.5,Pusher_F9T5,9
Pusher,-1.0,Pusher_F9T5,9
Pusher,-1.7,Pusher_F9T5,9
Pusher,-2.8,Pusher_F9T5,9
Pusher,-1.5,Pusher_F9T5,9
Pusher,-2.4,Pusher_F5T10,5
Pusher,-1.8,Pusher_F5T10,5
Pusher,-2.6,Pusher_F5T10,5
Pusher,-2.2,Pusher_F5T10,5
Pusher,-2.0,Pusher_F5T10,5
Pusher,-3.2,Pusher_F2T5,2
Pusher,-1.4,Pusher_F2T5,2
Pusher,-0.7,Pusher_F2T4,2
Pusher,-2.2,Pusher_F2T4,2
Pusher,-1.2,Pusher_F2T9,2
Pusher,-1.4,Pusher_F2T9,2
Pusher,-2.0,Pusher_F2T8,2
Pusher,-1.6,Pusher_F2T8,2
Pusher,-2.8,Pusher_F6T13,6
Pusher,-1.9,Pusher_F6T13,6
Pusher,-1.5,Pusher_F6T13,6
Pusher,-2.0,Pusher_F6T13,6
Pusher,-1.8,Pusher_F6T13,6
Pusher,-1.1,Pusher_F6T13,6
Pusher,-2.5,Pusher_F6T12,6
Pusher,-1.7,Pusher_F6T12,6
Pusher,-2.0,Pusher_F6T12,6
Pusher,-0.9,Pusher_F6T12,6
Pusher,-2.8,Pusher_F6T12,6
Pusher,-2.1,Pusher_F6T12,6
Pusher,-2.6,Pusher_F6T11,6
Pusher,-1.8,Pusher_F6T11,6
Pusher,-1.2,Pusher_F6T11,6
Pusher,-2.5,Pusher_F6T11,6
Pusher,-1.1,Pusher_F6T11,6
Pusher,-1.5,Pusher_F6T11,6
Pusher,-0.8,Pusher_F6T10,6
Pusher,-1.6,Pusher_F6T10,6
Pusher,-2.0,Pusher_F6T10,6
Pusher,-1.2,Pusher_F6T10,6
Pusher,-1.6,Pusher_F6T10,6
Pusher,-1.1,Pusher_F6T10,6
Pusher,-1.6,Pusher_F6T14,6
Pusher,-1.8,Pusher_F6T14,6
Pusher,-2.5,Pusher_F6T14,6
Pusher,-2.4,Pusher_F6T14,6
Pusher,-2.1,Pusher_F6T14,6
Pusher,-1.2,Pusher_F6T14,6
Pusher,-0.5,Pusher_F6T7,6
Pusher,-1.1,Pusher_F6T7,6
Pusher,-1.0,Pusher_F6T7,6
Pusher,-2.4,Pusher_F6T7,6
Pusher,-1.2,Pusher_F6T7,6
Pusher,-2.0,Pusher_F6T7,6
Pusher,-1.8,Pusher_F6T5,6
Pusher,-2.1,Pusher_F6T5,6
Pusher,-1.6,Pusher_F6T5,6
Pusher,-2.0,Pusher_F6T5,6
Pusher,-2.1,Pusher_F6T5,6
Pusher,-1.7,Pusher_F6T5,6
Pusher,-1.4,Pusher_F6T4,6
Pusher,-2.3,Pusher_F6T4,6
Pusher,-1.5,Pusher_F6T4,6
Pusher,-1.3,Pusher_F6T4,6
Pusher,-2.4,Pusher_F6T4,6
Pusher,-2.4,Pusher_F6T4,6
Pusher,-1.1,Pusher_F8T5,8
Pusher,-1.7,Pusher_F8T5,8
Pusher,-2.9,Pusher_F8T5,8
Pusher,-1.5,Pusher_F8T5,8
Pusher,-2.4,Pusher_F8T5,8
Pusher,-2.3,Pusher_F8T5,8
Pusher,-2.5,Pusher_F8T5,8
Pusher,-2.6,Pusher_F8T5,8
Pusher,-2.1,Pusher_F6T2,6
Pusher,-2.1,Pusher_F6T2,6
Pusher,-1.8,Pusher_F6T2,6
Pusher,-0.8,Pusher_F6T2,6
Pusher,-2.2,Pusher_F6T2,6
Pusher,-1.5,Pusher_F6T2,6
Pusher,-2.1,Pusher_F8T7,8
Pusher,-2.6,Pusher_F8T7,8
Pusher,-1.6,Pusher_F8T7,8
Pusher,-1.7,Pusher_F8T7,8
Pusher,-0.6,Pusher_F8T7,8
Pusher,-2.1,Pusher_F8T7,8
Pusher,-1.3,Pusher_F8T7,8
Pusher,-1.3,Pusher_F8T7,8
Pusher,-1.0,Pusher_F3T10,3
Pusher,-2.0,Pusher_F3T10,3
Pusher,-2.0,Pusher_F3T10,3
Pusher,-2.8,Pusher_F5T12,5
Pusher,-1.2,Pusher_F5T12,5
Pusher,-2.0,Pusher_F5T12,5
Pusher,-2.4,Pusher_F5T12,5
Pusher,-0.8,Pusher_F5T12,5
Pusher,-2.4,Pusher_F10T3,10
Pusher,-1.0,Pusher_F10T3,10
Pusher,-1.4,Pusher_F10T3,10
Pusher,-1.6,Pusher_F10T3,10
Pusher,-2.7,Pusher_F10T3,10
Pusher,-1.5,Pusher_F10T3,10
Pusher,-2.0,Pusher_F10T3,10
Pusher,-2.5,Pusher_F10T3,10
Pusher,-2.6,Pusher_F10T3,10
Pusher,-2.9,Pusher_F10T3,10
Pusher,-1.7,Pusher_F6T8,6
Pusher,-2.3,Pusher_F6T8,6
Pusher,-3.2,Pusher_F6T8,6
Pusher,-1.8,Pusher_F6T8,6
Pusher,-2.5,Pusher_F6T8,6
Pusher,-2.1,Pusher_F6T8,6
Pusher,-2.8,Pusher_F11T1,11
Pusher,-2.0,Pusher_F11T1,11
Pusher,-2.9,Pusher_F11T1,11
Pusher,-2.1,Pusher_F11T1,11
Pusher,-2.0,Pusher_F11T1,11
Pusher,-2.2,Pusher_F11T1,11
Pusher,-2.0,Pusher_F11T1,11
Pusher,-1.2,Pusher_F11T1,11
Pusher,-0.7,Pusher_F11T1,11
Pusher,-1.8,Pusher_F11T1,11
Pusher,-2.2,Pusher_F11T1,11
Pusher,-0.8,Pusher_F3T8,3
Pusher,-2.1,Pusher_F3T8,3
Pusher,-1.2,Pusher_F3T8,3
Pusher,-2.9,Pusher_F3T9,3
Pusher,-2.0,Pusher_F3T9,3
Pusher,-2.2,Pusher_F3T9,3
Pusher,-2.1,Pusher_F3T2,3
Pusher,-2.0,Pusher_F3T2,3
Pusher,-2.5,Pusher_F3T2,3
Pusher,-2.3,Pusher_F3T3,3
Pusher,-1.8,Pusher_F3T3,3
Pusher,-1.0,Pusher_F3T3,3
Pusher,-2.1,Pusher_F3T1,3
Pusher,-2.2,Pusher_F3T1,3
Pusher,-1.6,Pusher_F3T1,3
Pusher,-1.6,Pusher_F3T6,3
Pusher,-2.6,Pusher_F3T6,3
Pusher,-2.6,Pusher_F3T6,3
Pusher,-2.7,Pusher_F3T7,3
Pusher,-1.5,Pusher_F3T7,3
Pusher,-2.0,Pusher_F3T7,3
Pusher,-2.7,Pusher_F3T4,3
Pusher,-1.2,Pusher_F3T4,3
Pusher,-1.8,Pusher_F3T4,3
Pusher,-2.2,Pusher_F3T5,3
Pusher,-1.5,Pusher_F3T5,3
Pusher,-2.4,Pusher_F3T5,3
Pusher,-1.8,Pusher_F2T3,2
Pusher,-1.1,Pusher_F2T3,2
Pusher,-2.7,Pusher_F2T2,2
Pusher,-2.0,Pusher_F2T2,2
Pusher,-2.8,Pusher_F2T1,2
Pusher,-1.8,Pusher_F2T1,2
Pusher,-2.9,Pusher_F2T7,2
Pusher,-2.6,Pusher_F2T7,2
Pusher,-1.8,Pusher_F2T6,2
Pusher,-0.9,Pusher_F2T6,2
Pusher,-1.6,Pusher_F7T8,7
Pusher,-0.9,Pusher_F7T8,7
Pusher,-1.3,Pusher_F7T8,7
Pusher,-1.4,Pusher_F7T8,7
Pusher,-1.8,Pusher_F7T8,7
Pusher,-1.2,Pusher_F7T8,7
Pusher,-1.4,Pusher_F7T8,7
Pusher,-0.9,Pusher_F7T9,7
Pusher,-1.8,Pusher_F7T9,7
Pusher,-2.8,Pusher_F7T9,7
Pusher,-1.4,Pusher_F7T9,7
Pusher,-3.2,Pusher_F7T9,7
Pusher,-0.9,Pusher_F7T9,7
Pusher,-2.2,Pusher_F7T9,7
Pusher,-1.8,Pusher_F7T6,7
Pusher,-0.5,Pusher_F7T6,7
Pusher,-1.8,Pusher_F7T6,7
Pusher,-1.8,Pusher_F7T6,7
Pusher,-2.6,Pusher_F7T6,7
Pusher,-2.3,Pusher_F7T6,7
Pusher,-2.1,Pusher_F7T6,7
Pusher,-2.2,Pusher_F7T7,7
Pusher,-2.5,Pusher_F7T7,7
Pusher,-0.8,Pusher_F7T7,7
Pusher,-2.3,Pusher_F7T7,7
Pusher,-1.6,Pusher_F7T7,7
Pusher,-2.0,Pusher_F7T7,7
Pusher,-2.4,Pusher_F7T7,7
Pusher,-2.4,Pusher_F7T4,7
Pusher,-2.5,Pusher_F7T4,7
Pusher,-2.2,Pusher_F7T4,7
Pusher,-1.5,Pusher_F7T4,7
Pusher,-1.2,Pusher_F7T4,7
Pusher,-1.7,Pusher_F7T4,7
Pusher,-2.7,Pusher_F7T4,7
Pusher,-2.1,Pusher_F7T5,7
Pusher,-1.5,Pusher_F7T5,7
Pusher,-2.3,Pusher_F7T5,7
Pusher,-1.3,Pusher_F7T5,7
Pusher,-1.5,Pusher_F7T5,7
Pusher,-2.4,Pusher_F7T5,7
Pusher,-3.2,Pusher_F7T5,7
Pusher,-1.8,Pusher_F7T2,7
Pusher,-1.7,Pusher_F7T2,7
Pusher,-2.8,Pusher_F7T2,7
Pusher,-1.6,Pusher_F7T2,7
Pusher,-1.8,Pusher_F7T2,7
Pusher,-2.2,Pusher_F7T2,7
Pusher,-2.6,Pusher_F7T2,7
Pusher,-2.3,Pusher_F7T3,7
Pusher,-1.2,Pusher_F7T3,7
Pusher,-2.4,Pusher_F7T3,7
Pusher,-1.1,Pusher_F7T3,7
Pusher,-1.5,Pusher_F7T3,7
Pusher,-2.4,Pusher_F7T3,7
Pusher,-2.3,Pusher_F7T3,7
Pusher,-2.9,Pusher_F7T1,7
Pusher,-2.9,Pusher_F7T1,7
Pusher,-1.5,Pusher_F7T1,7
Pusher,-2.3,Pusher_F7T1,7
Pusher,-1.2,Pusher_F7T1,7
Pusher,-1.5,Pusher_F7T1,7
Pusher,-1.5,Pusher_F7T1,7
Pusher,-2.6,Pusher_F8T1,8
Pusher,-1.1,Pusher_F8T1,8
Pusher,-2.6,Pusher_F8T1,8
Pusher,-2.4,Pusher_F8T1,8
Pusher,-1.7,Pusher_F8T1,8
Pusher,-2.4,Pusher_F8T1,8
Pusher,-1.7,Pusher_F8T1,8
Pusher,-0.9,Pusher_F8T1,8
Pusher,-1.5,Pusher_F6T6,6
Pusher,-2.3,Pusher_F6T6,6
Pusher,-2.5,Pusher_F6T6,6
Pusher,-1.5,Pusher_F6T6,6
Pusher,-1.5,Pusher_F6T6,6
Pusher,-0.8,Pusher_F6T6,6
Pusher,-2.4,Pusher_F8T3,8
Pusher,-2.9,Pusher_F8T3,8
Pusher,-2.1,Pusher_F8T3,8
Pusher,-2.4,Pusher_F8T3,8
Pusher,-2.4,Pusher_F8T3,8
Pusher,-3.0,Pusher_F8T3,8
Pusher,-1.7,Pusher_F8T3,8
Pusher,-2.0,Pusher_F8T3,8
Pusher,-1.6,Pusher_F8T2,8
Pusher,-2.5,Pusher_F8T2,8
Pusher,-0.9,Pusher_F8T2,8
Pusher,-1.8,Pusher_F8T2,8
Pusher,-2.9,Pusher_F8T2,8
Pusher,-1.1,Pusher_F8T2,8
Pusher,-1.2,Pusher_F8T2,8
Pusher,-1.8,Pusher_F8T2,8
Pusher,-1.8,Pusher_F6T3,6
Pusher,-2.4,Pusher_F6T3,6
Pusher,-1.7,Pusher_F6T3,6
Pusher,-2.1,Pusher_F6T3,6
Pusher,-2.4,Pusher_F6T3,6
Pusher,-2.4,Pusher_F6T3,6
Pusher,-2.0,Pusher_F8T4,8
Pusher,-1.5,Pusher_F8T4,8
Pusher,-1.2,Pusher_F8T4,8
Pusher,-1.8,Pusher_F8T4,8
Pusher,-1.8,Pusher_F8T4,8
Pusher,-2.2,Pusher_F8T4,8
Pusher,-1.4,Pusher_F8T4,8
Pusher,-2.0,Pusher_F8T4,8
Pusher,-1.0,Pusher_F6T1,6
Pusher,-1.5,Pusher_F6T1,6
Pusher,-0.9,Pusher_F6T1,6
Pusher,-2.9,Pusher_F6T1,6
Pusher,-2.9,Pusher_F6T1,6
Pusher,-1.7,Pusher_F6T1,6
Pusher,-1.6,Pusher_F8T6,8
Pusher,-1.6,Pusher_F8T6,8
Pusher,-2.6,Pusher_F8T6,8
Pusher,-2.3,Pusher_F8T6,8
Pusher,-1.0,Pusher_F8T6,8
Pusher,-2.4,Pusher_F8T6,8
Pusher,-1.8,Pusher_F8T6,8
Pusher,-2.0,Pusher_F8T6,8
Pusher,-1.8,Pusher_F8T8,8
Pusher,-2.4,Pusher_F8T8,8
Pusher,-2.8,Pusher_F8T8,8
Pusher,-2.9,Pusher_F8T8,8
Pusher,-2.1,Pusher_F8T8,8
Pusher,-2.4,Pusher_F8T8,8
Pusher,-2.8,Pusher_F8T8,8
Pusher,-0.8,Pusher_F8T8,8
Pusher,-1.2,Pusher_F10T1,10
Pusher,-1.8,Pusher_F10T1,10
Pusher,-1.4,Pusher_F10T1,10
Pusher,-1.6,Pusher_F10T1,10
Pusher,-2.2,Pusher_F10T1,10
Pusher,-1.5,Pusher_F10T1,10
Pusher,-2.4,Pusher_F10T1,10
Pusher,-2.1,Pusher_F10T1,10
Pusher,-2.3,Pusher_F10T1,10
Pusher,-2.6,Pusher_F10T1,10
Pusher,-2.4,Pusher_F5T13,5
Pusher,-2.6,Pusher_F5T13,5
Pusher,-1.0,Pusher_F5T13,5
Pusher,-2.2,Pusher_F5T13,5
Pusher,-1.7,Pusher_F5T13,5
Pusher,-2.4,Pusher_F6T9,6
Pusher,-1.4,Pusher_F6T9,6
Pusher,-1.4,Pusher_F6T9,6
Pusher,-2.6,Pusher_F6T9,6
Pusher,-2.3,Pusher_F6T9,6
Pusher,-2.6,Pusher_F6T9,6
Pusher,-1.5,Pusher_F10T2,10
Pusher,-0.8,Pusher_F10T2,10
Pusher,-2.0,Pusher_F10T2,10
Pusher,-3.2,Pusher_F10T2,10
Pusher,-2.0,Pusher_F10T2,10
Pusher,-1.8,Pusher_F10T2,10
Pusher,-2.0,Pusher_F10T2,10
Pusher,-2.2,Pusher_F10T2,10
Pusher,-2.0,Pusher_F10T2,10
Pusher,-1.6,Pusher_F10T2,10
